node2  | [12:26:36] [node2] LEDGER append seq=556 -> /data/node2.log
node2  | [12:26:36] [node2] PAXOS LEARN/DECIDE slot=557 value=transfer
node2  | [12:26:36] [node2] LEDGER append seq=557 -> /data/node2.log
node2  | [12:26:37] [node2] PAXOS LEARN/DECIDE slot=558 value=transfer
node2  | [12:26:37] [node2] LEDGER append seq=558 -> /data/node2.log
node2  | [12:26:37] [node2] PAXOS LEARN/DECIDE slot=559 value=transfer
node2  | [12:26:37] [node2] LEDGER append seq=559 -> /data/node2.log
node2  | [12:26:38] [node2] PAXOS LEARN/DECIDE slot=560 value=transfer
node2  | [12:26:38] [node2] LEDGER append seq=560 -> /data/node2.log
node2  | [12:26:38] [node2] PAXOS LEARN/DECIDE slot=561 value=transfer
node2  | [12:26:38] [node2] LEDGER append seq=561 -> /data/node2.log
node2  | [12:26:38] [node2] PAXOS LEARN/DECIDE slot=562 value=transfer
node2  | [12:26:38] [node2] LEDGER append seq=562 -> /data/node2.log
node2  | [12:26:39] [node2] PAXOS LEARN/DECIDE slot=563 value=transfer
node2  | [12:26:39] [node2] LEDGER append seq=563 -> /data/node2.log
node2  | [12:26:39] [node2] PAXOS LEARN/DECIDE slot=564 value=transfer
node2  | [12:26:39] [node2] LEDGER append seq=564 -> /data/node2.log
node2  | [12:26:39] [node2] PAXOS LEARN/DECIDE slot=565 value=transfer
node2  | [12:26:39] [node2] LEDGER append seq=565 -> /data/node2.log
node2  | [12:26:40] [node2] PAXOS LEARN/DECIDE slot=566 value=transfer
node2  | [12:26:40] [node2] LEDGER append seq=566 -> /data/node2.log
node2  | [12:26:40] [node2] PAXOS LEARN/DECIDE slot=567 value=transfer
node2  | [12:26:40] [node2] LEDGER append seq=567 -> /data/node2.log
node2  | [12:26:40] [node2] PAXOS LEARN/DECIDE slot=568 value=transfer
node2  | [12:26:40] [node2] LEDGER append seq=568 -> /data/node2.log
node2  | [12:26:41] [node2] PAXOS LEARN/DECIDE slot=569 value=transfer
node2  | [12:26:41] [node2] LEDGER append seq=569 -> /data/node2.log
node2  | [12:26:41] [node2] PAXOS LEARN/DECIDE slot=570 value=transfer
node2  | [12:26:41] [node2] LEDGER append seq=570 -> /data/node2.log
node2  | [12:26:42] [node2] PAXOS LEARN/DECIDE slot=571 value=transfer
node2  | [12:26:42] [node2] LEDGER append seq=571 -> /data/node2.log
node2  | [12:26:42] [node2] PAXOS LEARN/DECIDE slot=572 value=transfer
node2  | [12:26:42] [node2] LEDGER append seq=572 -> /data/node2.log
node2  | [12:26:42] [node2] PAXOS LEARN/DECIDE slot=573 value=transfer
node2  | [12:26:42] [node2] LEDGER append seq=573 -> /data/node2.log
node2  | [12:26:43] [node2] PAXOS LEARN/DECIDE slot=574 value=transfer
node2  | [12:26:43] [node2] LEDGER append seq=574 -> /data/node2.log
node2  | [12:26:43] [node2] PAXOS LEARN/DECIDE slot=575 value=transfer
node2  | [12:26:43] [node2] LEDGER append seq=575 -> /data/node2.log
node2  | [12:26:43] [node2] PAXOS LEARN/DECIDE slot=576 value=transfer
node2  | [12:26:43] [node2] LEDGER append seq=576 -> /data/node2.log
node2  | [12:26:44] [node2] PAXOS LEARN/DECIDE slot=577 value=transfer
node2  | [12:26:44] [node2] LEDGER append seq=577 -> /data/node2.log
node2  | [12:26:44] [node2] PAXOS LEARN/DECIDE slot=578 value=transfer
node2  | [12:26:44] [node2] LEDGER append seq=578 -> /data/node2.log
node2  | [12:26:45] [node2] PAXOS LEARN/DECIDE slot=579 value=transfer
node2  | [12:26:45] [node2] LEDGER append seq=579 -> /data/node2.log
node2  | [12:26:45] [node2] PAXOS LEARN/DECIDE slot=580 value=transfer
node2  | [12:26:45] [node2] LEDGER append seq=580 -> /data/node2.log
node2  | [12:26:45] [node2] PAXOS LEARN/DECIDE slot=581 value=transfer
node2  | [12:26:45] [node2] LEDGER append seq=581 -> /data/node2.log
node2  | [12:26:45] [node2] PAXOS LEARN/DECIDE slot=582 value=transfer
node2  | [12:26:45] [node2] LEDGER append seq=582 -> /data/node2.log
node2  | [12:26:46] [node2] PAXOS LEARN/DECIDE slot=583 value=transfer
node2  | [12:26:46] [node2] LEDGER append seq=583 -> /data/node2.log
node2  | [12:26:46] [node2] PAXOS LEARN/DECIDE slot=584 value=transfer
node2  | [12:26:46] [node2] LEDGER append seq=584 -> /data/node2.log
node2  | [12:26:47] [node2] PAXOS LEARN/DECIDE slot=585 value=transfer
node2  | [12:26:47] [node2] LEDGER append seq=585 -> /data/node2.log
node2  | [12:26:47] [node2] PAXOS LEARN/DECIDE slot=586 value=transfer
node2  | [12:26:47] [node2] LEDGER append seq=586 -> /data/node2.log
node2  | [12:26:47] [node2] PAXOS LEARN/DECIDE slot=587 value=transfer
node2  | [12:26:47] [node2] LEDGER append seq=587 -> /data/node2.log
node2  | [12:26:48] [node2] PAXOS LEARN/DECIDE slot=588 value=transfer
node2  | [12:26:48] [node2] LEDGER append seq=588 -> /data/node2.log
node2  | [12:26:48] [node2] PAXOS LEARN/DECIDE slot=589 value=transfer
node2  | [12:26:48] [node2] LEDGER append seq=589 -> /data/node2.log
node2  | [12:26:49] [node2] PAXOS LEARN/DECIDE slot=590 value=transfer
node2  | [12:26:49] [node2] LEDGER append seq=590 -> /data/node2.log
node2  | [12:26:49] [node2] PAXOS LEARN/DECIDE slot=591 value=transfer
node2  | [12:26:49] [node2] LEDGER append seq=591 -> /data/node2.log
node2  | [12:26:49] [node2] PAXOS LEARN/DECIDE slot=592 value=transfer
node2  | [12:26:49] [node2] LEDGER append seq=592 -> /data/node2.log
node2  | [12:26:49] [node2] PAXOS LEARN/DECIDE slot=593 value=transfer
node2  | [12:26:49] [node2] LEDGER append seq=593 -> /data/node2.log
node2  | [12:26:50] [node2] PAXOS LEARN/DECIDE slot=594 value=transfer
node2  | [12:26:50] [node2] LEDGER append seq=594 -> /data/node2.log
node2  | [12:26:50] [node2] PAXOS LEARN/DECIDE slot=595 value=transfer
node2  | [12:26:50] [node2] LEDGER append seq=595 -> /data/node2.log
node2  | [12:26:50] [node2] PAXOS LEARN/DECIDE slot=596 value=transfer
node2  | [12:26:50] [node2] LEDGER append seq=596 -> /data/node2.log
node2  | [12:26:51] [node2] PAXOS LEARN/DECIDE slot=597 value=transfer
node2  | [12:26:51] [node2] LEDGER append seq=597 -> /data/node2.log
node2  | [12:26:51] [node2] PAXOS LEARN/DECIDE slot=598 value=transfer
node2  | [12:26:51] [node2] LEDGER append seq=598 -> /data/node2.log
node2  | [12:26:53] [node2] PAXOS LEARN/DECIDE slot=599 value=transfer
node2  | [12:26:53] [node2] LEDGER append seq=599 -> /data/node2.log
node2  | [12:26:53] [node2] PAXOS LEARN/DECIDE slot=600 value=transfer
node2  | [12:26:53] [node2] LEDGER append seq=600 -> /data/node2.log
node2  | [12:26:53] [node2] PAXOS LEARN/DECIDE slot=601 value=transfer
node2  | [12:26:53] [node2] LEDGER append seq=601 -> /data/node2.log
node2  | [12:26:54] [node2] PAXOS LEARN/DECIDE slot=602 value=transfer
node2  | [12:26:54] [node2] LEDGER append seq=602 -> /data/node2.log
node2  | [12:26:54] [node2] PAXOS LEARN/DECIDE slot=603 value=transfer
node2  | [12:26:54] [node2] LEDGER append seq=603 -> /data/node2.log
node2  | [12:26:54] [node2] PAXOS LEARN/DECIDE slot=604 value=transfer
node2  | [12:26:54] [node2] LEDGER append seq=604 -> /data/node2.log
node2  | [12:26:55] [node2] PAXOS LEARN/DECIDE slot=605 value=transfer
node2  | [12:26:55] [node2] LEDGER append seq=605 -> /data/node2.log
node2  | [12:26:55] [node2] PAXOS LEARN/DECIDE slot=606 value=transfer
node2  | [12:26:55] [node2] LEDGER append seq=606 -> /data/node2.log
node2  | [12:26:55] [node2] PAXOS LEARN/DECIDE slot=607 value=transfer
node2  | [12:26:55] [node2] LEDGER append seq=607 -> /data/node2.log
node2  | [12:26:56] [node2] PAXOS LEARN/DECIDE slot=608 value=transfer
node2  | [12:26:56] [node2] LEDGER append seq=608 -> /data/node2.log
node2  | [12:26:56] [node2] PAXOS LEARN/DECIDE slot=609 value=transfer
node2  | [12:26:56] [node2] LEDGER append seq=609 -> /data/node2.log
node2  | [12:26:56] [node2] PAXOS LEARN/DECIDE slot=610 value=transfer
node2  | [12:26:56] [node2] LEDGER append seq=610 -> /data/node2.log
node2  | [12:26:57] [node2] PAXOS LEARN/DECIDE slot=611 value=transfer
node2  | [12:26:57] [node2] LEDGER append seq=611 -> /data/node2.log
node2  | [12:26:57] [node2] PAXOS LEARN/DECIDE slot=612 value=transfer
node2  | [12:26:57] [node2] LEDGER append seq=612 -> /data/node2.log
node2  | [12:26:58] [node2] PAXOS LEARN/DECIDE slot=613 value=transfer
node2  | [12:26:58] [node2] LEDGER append seq=613 -> /data/node2.log
node2  | [12:26:58] [node2] PAXOS LEARN/DECIDE slot=614 value=transfer
node2  | [12:26:58] [node2] LEDGER append seq=614 -> /data/node2.log
node2  | [12:26:58] [node2] PAXOS LEARN/DECIDE slot=615 value=transfer
node2  | [12:26:58] [node2] LEDGER append seq=615 -> /data/node2.log
node2  | [12:26:59] [node2] PAXOS LEARN/DECIDE slot=616 value=transfer
node2  | [12:26:59] [node2] LEDGER append seq=616 -> /data/node2.log
node2  | [12:26:59] [node2] PAXOS LEARN/DECIDE slot=617 value=transfer
node2  | [12:26:59] [node2] LEDGER append seq=617 -> /data/node2.log
node2  | [12:26:59] [node2] PAXOS LEARN/DECIDE slot=618 value=transfer
node2  | [12:26:59] [node2] LEDGER append seq=618 -> /data/node2.log
node2  | [12:27:00] [node2] PAXOS LEARN/DECIDE slot=619 value=transfer
node2  | [12:27:00] [node2] LEDGER append seq=619 -> /data/node2.log
node2  | [12:27:00] [node2] PAXOS LEARN/DECIDE slot=620 value=transfer
node2  | [12:27:00] [node2] LEDGER append seq=620 -> /data/node2.log
node2  | [12:27:00] [node2] PAXOS LEARN/DECIDE slot=621 value=transfer
node2  | [12:27:00] [node2] LEDGER append seq=621 -> /data/node2.log
node2  | [12:27:01] [node2] PAXOS LEARN/DECIDE slot=622 value=transfer
node2  | [12:27:01] [node2] LEDGER append seq=622 -> /data/node2.log
node2  | [12:27:01] [node2] PAXOS LEARN/DECIDE slot=623 value=transfer
node2  | [12:27:01] [node2] LEDGER append seq=623 -> /data/node2.log
node2  | [12:27:01] [node2] PAXOS LEARN/DECIDE slot=624 value=transfer
node2  | [12:27:01] [node2] LEDGER append seq=624 -> /data/node2.log
node2  | [12:27:02] [node2] PAXOS LEARN/DECIDE slot=625 value=transfer
node2  | [12:27:02] [node2] LEDGER append seq=625 -> /data/node2.log
node2  | [12:27:02] [node2] PAXOS LEARN/DECIDE slot=626 value=transfer
node2  | [12:27:02] [node2] LEDGER append seq=626 -> /data/node2.log
node2  | [12:27:02] [node2] PAXOS LEARN/DECIDE slot=627 value=transfer
node2  | [12:27:02] [node2] LEDGER append seq=627 -> /data/node2.log
node5  | [12:25:23] [node5] PAXOS COMMIT slot=358 value=transfer (majority 3/5)
node5  | [12:25:23] [node5] LEDGER append seq=358 -> /data/node5.log
node5  | [12:25:24] [node5] PAXOS COMMIT slot=359 value=transfer (majority 3/5)
node5  | [12:25:24] [node5] LEDGER append seq=359 -> /data/node5.log
node5  | [12:25:24] [node5] PAXOS COMMIT slot=360 value=transfer (majority 3/5)
node5  | [12:25:24] [node5] LEDGER append seq=360 -> /data/node5.log
node5  | [12:25:24] [node5] PAXOS COMMIT slot=361 value=transfer (majority 3/5)
node3  | [12:25:34] [node3] PAXOS LEARN/DECIDE slot=388 value=transfer
node3  | [12:25:34] [node3] LEDGER append seq=388 -> /data/node3.log
node3  | [12:25:35] [node3] PAXOS LEARN/DECIDE slot=389 value=transfer
node3  | [12:25:35] [node3] LEDGER append seq=389 -> /data/node3.log
node3  | [12:25:35] [node3] PAXOS LEARN/DECIDE slot=390 value=transfer
node3  | [12:25:35] [node3] LEDGER append seq=390 -> /data/node3.log
node3  | [12:25:36] [node3] PAXOS LEARN/DECIDE slot=391 value=transfer
node3  | [12:25:36] [node3] LEDGER append seq=391 -> /data/node3.log
node3  | [12:25:36] [node3] PAXOS LEARN/DECIDE slot=392 value=transfer
node3  | [12:25:36] [node3] LEDGER append seq=392 -> /data/node3.log
node3  | [12:25:36] [node3] PAXOS LEARN/DECIDE slot=393 value=transfer
node3  | [12:25:36] [node3] LEDGER append seq=393 -> /data/node3.log
node3  | [12:25:37] [node3] PAXOS LEARN/DECIDE slot=394 value=transfer
node3  | [12:25:37] [node3] LEDGER append seq=394 -> /data/node3.log
node3  | [12:25:37] [node3] PAXOS LEARN/DECIDE slot=395 value=transfer
node3  | [12:25:37] [node3] LEDGER append seq=395 -> /data/node3.log
node3  | [12:25:37] [node3] PAXOS LEARN/DECIDE slot=396 value=transfer
node3  | [12:25:37] [node3] LEDGER append seq=396 -> /data/node3.log
node3  | [12:25:38] [node3] PAXOS LEARN/DECIDE slot=397 value=transfer
node3  | [12:25:38] [node3] LEDGER append seq=397 -> /data/node3.log
node3  | [12:25:38] [node3] PAXOS LEARN/DECIDE slot=398 value=transfer
node3  | [12:25:38] [node3] LEDGER append seq=398 -> /data/node3.log
node3  | [12:25:39] [node3] PAXOS LEARN/DECIDE slot=399 value=transfer
node3  | [12:25:39] [node3] LEDGER append seq=399 -> /data/node3.log
node3  | [12:25:40] [node3] PAXOS LEARN/DECIDE slot=400 value=transfer
node3  | [12:25:40] [node3] LEDGER append seq=400 -> /data/node3.log
node3  | [12:25:40] [node3] PAXOS LEARN/DECIDE slot=401 value=transfer
node3  | [12:25:40] [node3] LEDGER append seq=401 -> /data/node3.log
node3  | [12:25:41] [node3] PAXOS LEARN/DECIDE slot=402 value=transfer
node3  | [12:25:41] [node3] LEDGER append seq=402 -> /data/node3.log
node3  | [12:25:41] [node3] PAXOS LEARN/DECIDE slot=403 value=transfer
node3  | [12:25:41] [node3] LEDGER append seq=403 -> /data/node3.log
node3  | [12:25:41] [node3] PAXOS LEARN/DECIDE slot=404 value=transfer
node3  | [12:25:41] [node3] LEDGER append seq=404 -> /data/node3.log
node3  | [12:25:42] [node3] PAXOS LEARN/DECIDE slot=405 value=transfer
node3  | [12:25:42] [node3] LEDGER append seq=405 -> /data/node3.log
node3  | [12:25:42] [node3] PAXOS LEARN/DECIDE slot=406 value=transfer
node3  | [12:25:42] [node3] LEDGER append seq=406 -> /data/node3.log
node3  | [12:25:42] [node3] PAXOS LEARN/DECIDE slot=407 value=transfer
node3  | [12:25:42] [node3] LEDGER append seq=407 -> /data/node3.log
node3  | [12:25:43] [node3] PAXOS LEARN/DECIDE slot=408 value=transfer
node3  | [12:25:43] [node3] LEDGER append seq=408 -> /data/node3.log
node3  | [12:25:43] [node3] PAXOS LEARN/DECIDE slot=409 value=transfer
node3  | [12:25:43] [node3] LEDGER append seq=409 -> /data/node3.log
node3  | [12:25:44] [node3] PAXOS LEARN/DECIDE slot=410 value=transfer
node3  | [12:25:44] [node3] LEDGER append seq=410 -> /data/node3.log
node3  | [12:25:44] [node3] PAXOS LEARN/DECIDE slot=411 value=transfer
node3  | [12:25:44] [node3] LEDGER append seq=411 -> /data/node3.log
node3  | [12:25:44] [node3] PAXOS LEARN/DECIDE slot=412 value=transfer
node3  | [12:25:44] [node3] LEDGER append seq=412 -> /data/node3.log
node3  | [12:25:45] [node3] PAXOS LEARN/DECIDE slot=413 value=transfer
node3  | [12:25:45] [node3] LEDGER append seq=413 -> /data/node3.log
node3  | [12:25:45] [node3] PAXOS LEARN/DECIDE slot=414 value=transfer
node3  | [12:25:45] [node3] LEDGER append seq=414 -> /data/node3.log
node3  | [12:25:45] [node3] PAXOS LEARN/DECIDE slot=415 value=transfer
node3  | [12:25:45] [node3] LEDGER append seq=415 -> /data/node3.log
node3  | [12:25:46] [node3] PAXOS LEARN/DECIDE slot=416 value=transfer
node3  | [12:25:46] [node3] LEDGER append seq=416 -> /data/node3.log
node3  | [12:25:46] [node3] PAXOS LEARN/DECIDE slot=417 value=transfer
node3  | [12:25:46] [node3] LEDGER append seq=417 -> /data/node3.log
node3  | [12:25:47] [node3] PAXOS LEARN/DECIDE slot=418 value=transfer
node3  | [12:25:47] [node3] LEDGER append seq=418 -> /data/node3.log
node3  | [12:25:47] [node3] PAXOS LEARN/DECIDE slot=419 value=transfer
node3  | [12:25:47] [node3] LEDGER append seq=419 -> /data/node3.log
node3  | [12:25:47] [node3] PAXOS LEARN/DECIDE slot=420 value=transfer
node3  | [12:25:47] [node3] LEDGER append seq=420 -> /data/node3.log
node3  | [12:25:48] [node3] PAXOS LEARN/DECIDE slot=421 value=transfer
node3  | [12:25:48] [node3] LEDGER append seq=421 -> /data/node3.log
node3  | [12:25:48] [node3] PAXOS LEARN/DECIDE slot=422 value=transfer
node3  | [12:25:48] [node3] LEDGER append seq=422 -> /data/node3.log
node3  | [12:25:48] [node3] PAXOS LEARN/DECIDE slot=423 value=transfer
node3  | [12:25:48] [node3] LEDGER append seq=423 -> /data/node3.log
node3  | [12:25:49] [node3] PAXOS LEARN/DECIDE slot=424 value=transfer
node3  | [12:25:49] [node3] LEDGER append seq=424 -> /data/node3.log
node3  | [12:25:49] [node3] PAXOS LEARN/DECIDE slot=425 value=transfer
node3  | [12:25:49] [node3] LEDGER append seq=425 -> /data/node3.log
node3  | [12:25:49] [node3] PAXOS LEARN/DECIDE slot=426 value=transfer
node3  | [12:25:49] [node3] LEDGER append seq=426 -> /data/node3.log
node3  | [12:25:50] [node3] PAXOS LEARN/DECIDE slot=427 value=transfer
node3  | [12:25:50] [node3] LEDGER append seq=427 -> /data/node3.log
node3  | [12:25:50] [node3] PAXOS LEARN/DECIDE slot=428 value=transfer
node3  | [12:25:50] [node3] LEDGER append seq=428 -> /data/node3.log
node3  | [12:25:50] [node3] PAXOS LEARN/DECIDE slot=429 value=transfer
node3  | [12:25:50] [node3] LEDGER append seq=429 -> /data/node3.log
node3  | [12:25:51] [node3] PAXOS LEARN/DECIDE slot=430 value=transfer
node3  | [12:25:51] [node3] LEDGER append seq=430 -> /data/node3.log
node3  | [12:25:51] [node3] PAXOS LEARN/DECIDE slot=431 value=transfer
node3  | [12:25:51] [node3] LEDGER append seq=431 -> /data/node3.log
node3  | [12:25:51] [node3] PAXOS LEARN/DECIDE slot=432 value=transfer
node3  | [12:25:51] [node3] LEDGER append seq=432 -> /data/node3.log
node3  | [12:25:52] [node3] PAXOS LEARN/DECIDE slot=433 value=transfer
node3  | [12:25:52] [node3] LEDGER append seq=433 -> /data/node3.log
node3  | [12:25:52] [node3] PAXOS LEARN/DECIDE slot=434 value=transfer
node3  | [12:25:52] [node3] LEDGER append seq=434 -> /data/node3.log
node3  | [12:25:53] [node3] PAXOS LEARN/DECIDE slot=435 value=transfer
node3  | [12:25:53] [node3] LEDGER append seq=435 -> /data/node3.log
node3  | [12:25:53] [node3] PAXOS LEARN/DECIDE slot=436 value=transfer
node3  | [12:25:53] [node3] LEDGER append seq=436 -> /data/node3.log
node3  | [12:25:53] [node3] PAXOS LEARN/DECIDE slot=437 value=transfer
node3  | [12:25:53] [node3] LEDGER append seq=437 -> /data/node3.log
node3  | [12:25:54] [node3] PAXOS LEARN/DECIDE slot=438 value=transfer
node3  | [12:25:54] [node3] LEDGER append seq=438 -> /data/node3.log
node3  | [12:25:54] [node3] PAXOS LEARN/DECIDE slot=439 value=transfer
node3  | [12:25:54] [node3] LEDGER append seq=439 -> /data/node3.log
node3  | [12:25:54] [node3] PAXOS LEARN/DECIDE slot=440 value=transfer
node3  | [12:25:54] [node3] LEDGER append seq=440 -> /data/node3.log
node3  | [12:25:55] [node3] PAXOS LEARN/DECIDE slot=441 value=transfer
node3  | [12:25:55] [node3] LEDGER append seq=441 -> /data/node3.log
node3  | [12:25:55] [node3] PAXOS LEARN/DECIDE slot=442 value=transfer
node3  | [12:25:55] [node3] LEDGER append seq=442 -> /data/node3.log
node3  | [12:25:56] [node3] PAXOS LEARN/DECIDE slot=443 value=transfer
node3  | [12:25:56] [node3] LEDGER append seq=443 -> /data/node3.log
node3  | [12:25:56] [node3] PAXOS LEARN/DECIDE slot=444 value=transfer
node3  | [12:25:56] [node3] LEDGER append seq=444 -> /data/node3.log
node3  | [12:25:56] [node3] PAXOS LEARN/DECIDE slot=445 value=transfer
node3  | [12:25:56] [node3] LEDGER append seq=445 -> /data/node3.log
node3  | [12:25:57] [node3] PAXOS LEARN/DECIDE slot=446 value=transfer
node3  | [12:25:57] [node3] LEDGER append seq=446 -> /data/node3.log
node3  | [12:25:57] [node3] PAXOS LEARN/DECIDE slot=447 value=transfer
node3  | [12:25:57] [node3] LEDGER append seq=447 -> /data/node3.log
node3  | [12:25:57] [node3] PAXOS LEARN/DECIDE slot=448 value=transfer
node3  | [12:25:57] [node3] LEDGER append seq=448 -> /data/node3.log
node3  | [12:25:58] [node3] PAXOS LEARN/DECIDE slot=449 value=transfer
node3  | [12:25:58] [node3] LEDGER append seq=449 -> /data/node3.log
node3  | [12:25:58] [node3] PAXOS LEARN/DECIDE slot=450 value=transfer
node3  | [12:25:58] [node3] LEDGER append seq=450 -> /data/node3.log
node3  | [12:25:58] [node3] PAXOS LEARN/DECIDE slot=451 value=transfer
node3  | [12:25:58] [node3] LEDGER append seq=451 -> /data/node3.log
node3  | [12:25:59] [node3] PAXOS LEARN/DECIDE slot=452 value=transfer
node3  | [12:25:59] [node3] LEDGER append seq=452 -> /data/node3.log
node3  | [12:25:59] [node3] PAXOS LEARN/DECIDE slot=453 value=transfer
node3  | [12:25:59] [node3] LEDGER append seq=453 -> /data/node3.log
node3  | [12:25:59] [node3] PAXOS LEARN/DECIDE slot=454 value=transfer
node3  | [12:25:59] [node3] LEDGER append seq=454 -> /data/node3.log
node3  | [12:26:00] [node3] PAXOS LEARN/DECIDE slot=455 value=transfer
node3  | [12:26:00] [node3] LEDGER append seq=455 -> /data/node3.log
node3  | [12:26:00] [node3] PAXOS LEARN/DECIDE slot=456 value=transfer
node3  | [12:26:00] [node3] LEDGER append seq=456 -> /data/node3.log
node3  | [12:26:00] [node3] PAXOS LEARN/DECIDE slot=457 value=transfer
node3  | [12:26:00] [node3] LEDGER append seq=457 -> /data/node3.log
node3  | [12:26:01] [node3] PAXOS LEARN/DECIDE slot=458 value=transfer
node3  | [12:26:01] [node3] LEDGER append seq=458 -> /data/node3.log
node3  | [12:26:01] [node3] PAXOS LEARN/DECIDE slot=459 value=transfer
node3  | [12:26:01] [node3] LEDGER append seq=459 -> /data/node3.log
node3  | [12:26:02] [node3] PAXOS LEARN/DECIDE slot=460 value=transfer
node3  | [12:26:02] [node3] LEDGER append seq=460 -> /data/node3.log
node3  | [12:26:02] [node3] PAXOS LEARN/DECIDE slot=461 value=transfer
node3  | [12:26:02] [node3] LEDGER append seq=461 -> /data/node3.log
node3  | [12:26:02] [node3] PAXOS LEARN/DECIDE slot=462 value=transfer
node3  | [12:26:02] [node3] LEDGER append seq=462 -> /data/node3.log
node3  | [12:26:03] [node3] PAXOS LEARN/DECIDE slot=463 value=transfer
node3  | [12:26:03] [node3] LEDGER append seq=463 -> /data/node3.log
node3  | [12:26:03] [node3] PAXOS LEARN/DECIDE slot=464 value=transfer
node3  | [12:26:03] [node3] LEDGER append seq=464 -> /data/node3.log
node3  | [12:26:04] [node3] PAXOS LEARN/DECIDE slot=465 value=transfer
node3  | [12:26:04] [node3] LEDGER append seq=465 -> /data/node3.log
node3  | [12:26:04] [node3] PAXOS LEARN/DECIDE slot=466 value=transfer
node3  | [12:26:04] [node3] LEDGER append seq=466 -> /data/node3.log
node3  | [12:26:05] [node3] PAXOS LEARN/DECIDE slot=467 value=transfer
node3  | [12:26:05] [node3] LEDGER append seq=467 -> /data/node3.log
node3  | [12:26:05] [node3] PAXOS LEARN/DECIDE slot=468 value=transfer
node3  | [12:26:05] [node3] LEDGER append seq=468 -> /data/node3.log
node3  | [12:26:05] [node3] PAXOS LEARN/DECIDE slot=469 value=transfer
node3  | [12:26:05] [node3] LEDGER append seq=469 -> /data/node3.log
node3  | [12:26:06] [node3] PAXOS LEARN/DECIDE slot=470 value=transfer
node3  | [12:26:06] [node3] LEDGER append seq=470 -> /data/node3.log
node3  | [12:26:06] [node3] PAXOS LEARN/DECIDE slot=471 value=transfer
node3  | [12:26:06] [node3] LEDGER append seq=471 -> /data/node3.log
node3  | [12:26:06] [node3] PAXOS LEARN/DECIDE slot=472 value=transfer
node3  | [12:26:06] [node3] LEDGER append seq=472 -> /data/node3.log
node3  | [12:26:07] [node3] PAXOS LEARN/DECIDE slot=473 value=transfer
node3  | [12:26:07] [node3] LEDGER append seq=473 -> /data/node3.log
node3  | [12:26:07] [node3] PAXOS LEARN/DECIDE slot=474 value=transfer
node3  | [12:26:07] [node3] LEDGER append seq=474 -> /data/node3.log
node5  | [12:25:24] [node5] LEDGER append seq=361 -> /data/node5.log
node5  | [12:25:25] [node5] PAXOS COMMIT slot=362 value=transfer (majority 3/5)
node3  | [12:26:07] [node3] PAXOS LEARN/DECIDE slot=475 value=transfer
node3  | [12:26:07] [node3] LEDGER append seq=475 -> /data/node3.log
node3  | [12:26:08] [node3] PAXOS LEARN/DECIDE slot=476 value=transfer
node3  | [12:26:08] [node3] LEDGER append seq=476 -> /data/node3.log
node3  | [12:26:08] [node3] PAXOS LEARN/DECIDE slot=477 value=transfer
node3  | [12:26:08] [node3] LEDGER append seq=477 -> /data/node3.log
node3  | [12:26:08] [node3] PAXOS LEARN/DECIDE slot=478 value=transfer
node3  | [12:26:08] [node3] LEDGER append seq=478 -> /data/node3.log
node3  | [12:26:09] [node3] PAXOS LEARN/DECIDE slot=479 value=transfer
node3  | [12:26:09] [node3] LEDGER append seq=479 -> /data/node3.log
node3  | [12:26:09] [node3] PAXOS LEARN/DECIDE slot=480 value=transfer
node3  | [12:26:09] [node3] LEDGER append seq=480 -> /data/node3.log
node3  | [12:26:09] [node3] PAXOS LEARN/DECIDE slot=481 value=transfer
node3  | [12:26:09] [node3] LEDGER append seq=481 -> /data/node3.log
node3  | [12:26:10] [node3] PAXOS LEARN/DECIDE slot=482 value=transfer
node3  | [12:26:10] [node3] LEDGER append seq=482 -> /data/node3.log
node3  | [12:26:10] [node3] PAXOS LEARN/DECIDE slot=483 value=transfer
node3  | [12:26:10] [node3] LEDGER append seq=483 -> /data/node3.log
node3  | [12:26:11] [node3] PAXOS LEARN/DECIDE slot=484 value=transfer
node3  | [12:26:11] [node3] LEDGER append seq=484 -> /data/node3.log
node3  | [12:26:11] [node3] PAXOS LEARN/DECIDE slot=485 value=transfer
node3  | [12:26:11] [node3] LEDGER append seq=485 -> /data/node3.log
node3  | [12:26:11] [node3] PAXOS LEARN/DECIDE slot=486 value=transfer
node3  | [12:26:11] [node3] LEDGER append seq=486 -> /data/node3.log
node3  | [12:26:12] [node3] PAXOS LEARN/DECIDE slot=487 value=transfer
node3  | [12:26:12] [node3] LEDGER append seq=487 -> /data/node3.log
node3  | [12:26:12] [node3] PAXOS LEARN/DECIDE slot=488 value=transfer
node3  | [12:26:12] [node3] LEDGER append seq=488 -> /data/node3.log
node3  | [12:26:12] [node3] PAXOS LEARN/DECIDE slot=489 value=transfer
node3  | [12:26:12] [node3] LEDGER append seq=489 -> /data/node3.log
node3  | [12:26:13] [node3] PAXOS LEARN/DECIDE slot=490 value=transfer
node3  | [12:26:13] [node3] LEDGER append seq=490 -> /data/node3.log
node3  | [12:26:13] [node3] PAXOS LEARN/DECIDE slot=491 value=transfer
node3  | [12:26:13] [node3] LEDGER append seq=491 -> /data/node3.log
node3  | [12:26:13] [node3] PAXOS LEARN/DECIDE slot=492 value=transfer
node3  | [12:26:13] [node3] LEDGER append seq=492 -> /data/node3.log
node3  | [12:26:14] [node3] PAXOS LEARN/DECIDE slot=493 value=transfer
